window,request_idx,start_ns,end_ns,delta_ns,completion_gap_ns
0,0,10134760665,10134853695,93030,
0,1,10134853749,10134855911,2162,2216
0,2,10134855949,10134857488,1539,1577
0,3,10134857526,10134859051,1525,1563
0,4,10134859089,10134860615,1526,1564
0,5,10134860653,10134862179,1526,1564
0,6,10134862217,10134863744,1527,1565
0,7,10134863782,10134865309,1527,1565
0,8,10134865347,10134866874,1527,1565
0,9,10134866912,10134868439,1527,1565
0,10,10134868477,10134870005,1528,1566
0,11,10134870043,10134871570,1527,1565
0,12,10134871608,10134873437,1829,1867
0,13,10134873475,10134875307,1832,1870
0,14,10134875345,10134876875,1530,1568
0,15,10134876913,10134878440,1527,1565
0,16,10134878478,10134880002,1524,1562
0,17,10134880040,10134881567,1527,1565
0,18,10134881605,10134883132,1527,1565
0,19,10134883170,10134884697,1527,1565
0,20,10134884735,10134886262,1527,1565
0,21,10134886300,10134887827,1527,1565
0,22,10134887865,10134889392,1527,1565
0,23,10134889430,10134890957,1527,1565
0,24,10134890995,10134892519,1524,1562
0,25,10134892557,10134894084,1527,1565
0,26,10134894122,10134895649,1527,1565
0,27,10134895687,10134897214,1527,1565
0,28,10134897252,10134898779,1527,1565
0,29,10134898817,10134900344,1527,1565
0,30,10134900382,10134901909,1527,1565
1,0,10190653865,10190745279,91414,
1,1,10190704076,10190746630,42554,1351
1,2,10190745369,10190747682,2313,1052
1,3,10190746668,10190748730,2062,1048
1,4,10190747720,10190749742,2022,1012
1,5,10190748767,10190750755,1988,1013
1,6,10190749780,10190751768,1988,1013
1,7,10190750793,10190752818,2025,1050
1,8,10190751806,10190753868,2062,1050
1,9,10190752856,10190754919,2063,1051
1,10,10190753911,10190755967,2056,1048
1,11,10190754957,10190757117,2160,1150
1,12,10190756005,10190758272,2267,1155
1,13,10190757155,10190759327,2172,1055
1,14,10190758310,10190760375,2065,1048
1,15,10190759365,10190761423,2058,1048
1,16,10190760413,10190762472,2059,1049
1,17,10190761461,10190763520,2059,1048
1,18,10190762510,10190764568,2058,1048
1,19,10190763558,10190765616,2058,1048
1,20,10190764606,10190766707,2101,1091
1,21,10190765654,10190767773,2119,1066
1,22,10190766745,10190768784,2039,1011
1,23,10190767811,10190769834,2023,1050
1,24,10190768822,10190770878,2056,1044
1,25,10190769872,10190771927,2055,1049
1,26,10190770921,10190772977,2056,1050
1,27,10190771965,10190774025,2060,1048
1,28,10190773015,10190775074,2059,1049
1,29,10190774063,10190776118,2055,1044
1,30,10190775112,10190776720,1608,602
2,0,9618435420,9618579628,144208,
2,1,9618481595,9618580862,99267,1234
2,2,9618481761,9618581914,100153,1052
2,3,9618579800,9618582919,3119,1005
2,4,9618580900,9618583933,3033,1014
2,5,9618581952,9618584946,2994,1013
2,6,9618582957,9618585990,3033,1044
2,7,9618583971,9618587035,3064,1045
2,8,9618584984,9618588081,3097,1046
2,9,9618586028,9618589129,3101,1048
2,10,9618587073,9618590500,3427,1371
2,11,9618588124,9618591474,3350,974
2,12,9618589167,9618592480,3313,1006
2,13,9618590538,9618593526,2988,1046
2,14,9618591512,9618594578,3066,1052
2,15,9618592518,9618595623,3105,1045
2,16,9618593564,9618596667,3103,1044
2,17,9618594616,9618597719,3103,1052
2,18,9618595660,9618598821,3161,1102
2,19,9618596710,9618599820,3110,999
2,20,9618597757,9618600862,3105,1042
2,21,9618598859,9618602142,3283,1280
2,22,9618599858,9618603204,3346,1062
2,23,9618600900,9618604249,3349,1045
2,24,9618602180,9618605295,3115,1046
2,25,9618603242,9618606347,3105,1052
2,26,9618604287,9618607392,3105,1045
2,27,9618605339,9618608438,3099,1046
2,28,9618606385,9618609478,3093,1040
2,29,9618607429,9618610075,2646,597
2,30,9618608476,9618610678,2202,603
4,0,10159813338,10159906759,93421,
4,1,10159866642,10159907885,41243,1126
4,2,10159866807,10159908938,42131,1053
4,3,10159866972,10159909939,42967,1001
4,4,10159867137,10159910996,43859,1057
4,5,10159906832,10159911968,5136,972
4,6,10159907923,10159912793,4870,825
4,7,10159908976,10159913840,4864,1047
4,8,10159909977,10159914993,5016,1153
4,9,10159911034,10159916161,5127,1168
4,10,10159912006,10159917216,5210,1055
4,11,10159912831,10159918258,5427,1042
4,12,10159913878,10159919321,5443,1063
4,13,10159915043,10159920367,5324,1046
4,14,10159916199,10159921420,5221,1053
4,15,10159917254,10159922462,5208,1042
4,16,10159918296,10159923633,5337,1171
4,17,10159919359,10159924572,5213,939
4,18,10159920405,10159925787,5382,1215
4,19,10159921458,10159926763,5305,976
4,20,10159922500,10159927772,5272,1009
4,21,10159923683,10159928826,5143,1054
4,22,10159924610,10159929838,5228,1012
4,23,10159925825,10159930884,5059,1046
4,24,10159926800,10159931930,5130,1046
4,25,10159927810,10159932985,5175,1055
4,26,10159928864,10159933873,5009,888
4,27,10159929876,10159934469,4593,596
4,28,10159930922,10159935071,4149,602
4,29,10159931980,10159935674,3694,603
4,30,10159933023,10159936276,3253,602
8,0,14073678856,14073771198,92342,
8,1,14073728848,14073772400,43552,1202
8,2,14073729014,14073773199,44185,799
8,3,14073729180,14073774174,44994,975
8,4,14073729345,14073775054,45709,880
8,5,14073729510,14073776217,46707,1163
8,6,14073729675,14073777268,47593,1051
8,7,14073729842,14073778310,48468,1042
8,8,14073730007,14073779322,49315,1012
8,9,14073771252,14073780508,9256,1186
8,10,14073772438,14073781397,8959,889
8,11,14073773237,14073782364,9127,967
8,12,14073774212,14073783180,8968,816
8,13,14073775092,14073784147,9055,967
8,14,14073776255,14073785054,8799,907
8,15,14073777306,14073786059,8753,1005
8,16,14073778348,14073787113,8765,1054
8,17,14073779365,14073788169,8804,1056
8,18,14073780546,14073789181,8635,1012
8,19,14073781435,14073790192,8757,1011
8,20,14073782402,14073791245,8843,1053
8,21,14073783218,14073792487,9269,1242
8,22,14073784185,14073793335,9150,848
8,23,14073785092,14073793851,8759,516
8,24,14073786097,14073794497,8400,646
8,25,14073787150,14073795099,7949,602
8,26,14073788207,14073795745,7538,646
8,27,14073789219,14073796347,7128,602
8,28,14073790230,14073796950,6720,603
8,29,14073791283,14073797553,6270,603
8,30,14073792525,14073798155,5630,602
16,0,9796664885,9796756950,92065,
16,1,9796714588,9796758127,43539,1177
16,2,9796714753,9796758967,44214,840
16,3,9796714918,9796759798,44880,831
16,4,9796715084,9796760638,45554,840
16,5,9796715249,9796761426,46177,788
16,6,9796715416,9796762215,46799,789
16,7,9796715581,9796763003,47422,788
16,8,9796715746,9796763805,48059,802
16,9,9796715914,9796764556,48642,751
16,10,9796716079,9796765606,49527,1050
16,11,9796716244,9796766480,50236,874
16,12,9796716409,9796767354,50945,874
16,13,9796716575,9796768271,51696,917
16,14,9796716740,9796769142,52402,871
16,15,9796716905,9796769860,52955,718
16,16,9796717070,9796770506,53436,646
16,17,9796757153,9796771151,13998,645
16,18,9796758165,9796771711,13546,560
16,19,9796759005,9796772271,13266,560
16,20,9796759836,9796772816,12980,545
16,21,9796760676,9796773375,12699,559
16,22,9796761464,9796773978,12514,603
16,23,9796762253,9796774495,12242,517
16,24,9796763041,9796775140,12099,645
16,25,9796763849,9796775743,11894,603
16,26,9796764594,9796776345,11751,602
16,27,9796765644,9796776948,11304,603
16,28,9796766518,9796777551,11033,603
16,29,9796767392,9796778154,10762,603
16,30,9796768309,9796778756,10447,602
